total_gen,total_losses,wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,metered_load_mw,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,net_actual_interchange_mw,net_sched_interchange_mw,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
-2.0194912,2.5034785,-2.0231376,-2.042941,-1.8644574,2.5125802,-2.2841628,-1.9555385,2.5633063,-1.9963475,-1.9449253,-2.113896,-2.1686206,-2.2522457,-1.9096318,2.4416015,2.4934697,2.4808083,-2.2461731,-2.3659587,2.3776677,-2.0975447,-2.132445,-2.050102,-2.1690612,-2.2031188,-2.596805,-2.3798916,-2.031361,-2.0925553,2.415536,-2.100767,-2.3895345,-2.5190072,2.1188235,-2.2847445,-2.363165,-1.975366,-2.2260556,-2.422041,-2.3026252,-2.4764867,-2.0871794,-1.7412624,-2.151275,-2.2653284,-2.3832893,-2.2224677,-1.8111949,-2.4721687,-2.4645076,-2.2389183,-2.4541574,-1.8806036,2.5042026,-2.3963573,2.4612045,2.5593083
-2.027208,2.507929,-2.0319116,-2.0438292,-1.8730409,2.5125802,-2.2922292,-1.9632612,2.5633063,-2.001218,-1.9488662,-2.1226394,-2.1756158,-2.2604294,-1.9158201,2.4391506,2.4934697,2.4893496,-2.2543578,-2.373703,2.3776677,-2.105848,-2.140949,-2.058607,-2.17756,-2.2112906,-2.6035357,-2.3875906,-2.0354931,-2.1011615,2.415536,-2.1093554,-2.3972015,-2.5261326,2.1245825,-2.2927725,-2.370932,-1.9803083,-2.234259,-2.4295745,-2.3104916,-2.4838,-2.0955164,-1.7454766,-2.1595447,-2.2734153,-2.390974,-2.2306702,-1.8152908,-2.4794986,-2.4718666,-2.2466502,-2.4615626,-1.88259,2.5042026,-2.4039884,2.4761744,2.5947495
-2.0349865,2.5181625,-2.0406857,-2.044774,-1.8816745,2.5125802,-2.3002636,-1.9710572,2.5633063,-2.0062416,-1.9529641,-2.1313488,-2.1826751,-2.268582,-1.9221492,2.4410775,2.4934697,2.4895966,-2.2625132,-2.3814182,2.3776677,-2.1141515,-2.1494205,-2.0671122,-2.1860273,-2.2194595,-2.6102235,-2.3952599,-2.0397775,-2.109763,2.415536,-2.1179278,-2.4048383,-2.5332253,2.1285434,-2.300773,-2.378669,-1.985405,-2.242439,-2.4370785,-2.3183403,-2.4910822,-2.1038535,-1.7498648,-2.1678145,-2.281476,-2.3986292,-2.2388446,-1.8195548,-2.4867978,-2.479195,-2.2544074,-2.4689379,-1.9149789,2.5042026,-2.4115887,2.4761744,2.5947816
-2.0428147,2.5181632,-2.0494568,-2.0457792,-1.8903518,2.5125802,-2.3082654,-1.9789205,2.5633063,-2.011416,-1.9572213,-2.140024,-2.1897926,-2.2767038,-1.9286144,2.4411626,2.5239003,2.4895966,-2.2706394,-2.3891044,2.3776677,-2.122455,-2.1578753,-2.0756173,-2.1944628,-2.227595,-2.6168694,-2.402899,-2.0442142,-2.1183352,2.415536,-2.1264746,-2.4124448,-2.5402846,2.1467195,-2.3087401,-2.3863757,-1.9906539,-2.250595,-2.4445527,-2.3261726,-2.4983335,-2.1121905,-1.7544286,-2.1760676,-2.28951,-2.4062548,-2.2469974,-1.8239881,-2.4940662,-2.4864905,-2.262173,-2.4762828,-1.9152155,2.5042026,-2.4191597,2.4761744,2.5947816
-2.050694,2.5181632,-2.0581973,-2.0468488,-1.8990698,2.5125802,-2.3162365,-1.9868459,2.5633063,-2.0167377,-1.9616364,-2.148665,-2.1969676,-2.2847946,-1.9352107,2.4411626,2.5239005,2.4895966,-2.2787364,-2.3967614,2.3854718,-2.1307583,-2.166312,-2.0841224,-2.2028666,-2.2357223,-2.623475,-2.4105086,-2.0488026,-2.126892,2.4303694,-2.135008,-2.4200213,-2.5473104,2.1466541,-2.3166795,-2.3940523,-1.9960519,-2.2587264,-2.4519968,-2.3339717,-2.5055535,-2.1205275,-1.7591685,-2.1843038,-2.2975109,-2.413851,-2.2551274,-1.8285906,-2.5013037,-2.4937556,-2.269915,-2.483597,-1.9119502,2.5042026,-2.4267013,2.4761744,2.5947816
-2.0586145,2.5181632,-2.0669377,-2.0479865,-1.9078214,2.542239,-2.324177,-1.9948273,2.5633063,-2.0222068,-1.9662107,-2.1572719,-2.20419,-2.2928545,-1.9419327,2.4411626,2.5239005,2.4827068,-2.2868042,-2.4043896,2.410234,-2.1390617,-2.1747162,-2.0926275,-2.2112372,-2.243824,-2.6300397,-2.4180884,-2.0535417,-2.1354308,2.4295988,-2.1435132,-2.4275675,-2.5543017,2.1604915,-2.3245912,-2.4016988,-2.0015972,-2.266828,-2.4594111,-2.3417525,-2.5127416,-2.1288645,-1.764085,-2.192536,-2.3054845,-2.4214149,-2.2632291,-1.8333637,-2.5085096,-2.50099,-2.277647,-2.4908805,-1.9121243,2.5042026,-2.4342136,2.4761744,2.5947816
-2.0665739,2.5181632,-2.0756488,-2.0491955,-1.9166033,2.542322,-2.3320873,-2.0028603,2.5633063,-2.0278172,-1.9709426,-2.1658447,-2.211462,-2.300884,-1.9487749,2.4411626,2.5239005,2.4827068,-2.2948387,-2.411987,2.4102955,-2.147365,-2.1830993,-2.1011326,-2.219576,-2.2519054,-2.6365557,-2.4256387,-2.0584295,-2.1439388,2.4295988,-2.1519966,-2.4350836,-2.5612583,2.1604753,-2.3324752,-2.4093156,-2.007285,-2.2749007,-2.4667952,-2.3495142,-2.5198977,-2.1371927,-1.7691779,-2.2007387,-2.3134313,-2.428948,-2.2713022,-1.838306,-2.515684,-2.5081933,-2.285379,-2.498133,-1.9124193,2.5042026,-2.4416966,2.4761744,2.5947816
-2.074569,2.5181632,-2.0843549,-2.050479,-1.9254092,2.542322,-2.3399673,-2.0109415,2.5633063,-2.0335665,-1.975831,-2.1743834,-2.2187738,-2.308883,-1.9557321,2.4411626,2.5239005,2.4827068,-2.3028436,-2.4195526,2.4102955,-2.1556685,-2.1914606,-2.109632,-2.2278829,-2.259972,-2.6430278,-2.433159,-2.0634654,-2.1524289,2.458197,-2.160461,-2.4425697,-2.5681794,2.1696079,-2.3403316,-2.4169023,-2.0131125,-2.2829478,-2.474149,-2.3572462,-2.5270212,-2.1454961,-1.774446,-2.208938,-2.321351,-2.4364514,-2.2793512,-1.8434169,-2.5228262,-2.5153654,-2.2931108,-2.505354,-1.9127344,2.5042026,-2.44915,2.4892275,2.5947816
-2.0825958,2.5181632,-2.093028,-2.0518427,-1.9342372,2.542322,-2.3478172,-2.0190628,2.5633063,-2.0394504,-1.9808749,-2.1828883,-2.226123,-2.3168502,-1.9627981,2.4411626,2.5239005,2.4827068,-2.3108194,-2.4270892,2.4102955,-2.1639402,-2.1997976,-2.1181035,-2.2361584,-2.2680066,-2.6494555,-2.44065,-2.0686452,-2.1608987,2.458197,-2.1688988,-2.4500258,-2.5750647,2.1760998,-2.3481603,-2.4244592,-2.019076,-2.2909691,-2.4814723,-2.364954,-2.5341117,-2.1537995,-1.7798883,-2.2171068,-2.3292437,-2.4439256,-2.287376,-1.8486953,-2.5299358,-2.5225058,-2.3008428,-2.5125432,-1.913074,2.5042026,-2.4565737,2.4991622,2.5947816
-2.0906487,2.5181632,-2.1016889,-2.0532885,-1.9430808,2.5569525,-2.3556373,-2.0272214,2.5633063,-2.0454643,-1.986072,-2.1913593,-2.2335067,-2.3247852,-1.9699676,2.4411626,2.5321317,2.4827068,-2.318766,-2.4345968,2.4102955,-2.17221,-2.2081025,-2.126575,-2.2444024,-2.276023,-2.655831,-2.448111,-2.0739665,-2.1693366,2.458197,-2.1773088,-2.4574516,-2.5819135,2.1786346,-2.3559594,-2.4319863,-2.025171,-2.2989643,-2.488765,-2.3726406,-2.5411687,-2.162103,-1.7855026,-2.225266,-2.337109,-2.45137,-2.2953756,-1.854139,-2.5370126,-2.5296137,-2.3085747,-2.5197003,-1.9134359,2.5042026,-2.4639676,2.4991622,2.5947816
-2.0987177,2.5331655,-2.1103284,-2.0548222,-1.9519389,2.5569594,-2.3634276,-2.0354135,2.5633063,-2.0516033,-1.99142,-2.1997967,-2.2409205,-2.33269,-1.9772351,2.4357018,2.5321317,2.4907844,-2.326684,-2.4420753,2.4303272,-2.1804712,-2.2163835,-2.1350238,-2.2526152,-2.2840207,-2.6621623,-2.4555404,-2.0794268,-2.1777508,2.458197,-2.1856964,-2.464847,-2.588725,2.1790156,-2.3637266,-2.439483,-2.0313926,-2.3069315,-2.4960263,-2.3803053,-2.5481918,-2.170378,-1.7912865,-2.2334013,-2.3449419,-2.4587848,-2.3033428,-1.8597457,-2.5440557,-2.536689,-2.3162785,-2.5268247,-1.9138238,2.5042026,-2.4713297,2.4991622,2.5947816
-2.1068194,2.5331688,-2.1189396,-2.0564456,-1.9608066,2.5569594,-2.3711884,-2.043634,2.5926914,-2.0578659,-1.996916,-2.2082007,-2.2483587,-2.340565,-1.9845935,2.4357018,2.5321317,2.4907985,-2.3345728,-2.4495244,2.4305263,-2.1887074,-2.22464,-2.1434617,-2.2607968,-2.291988,-2.6684372,-2.4629378,-2.085023,-2.1861422,2.458197,-2.1940606,-2.4722092,-2.595499,2.1892722,-2.3714662,-2.4469466,-2.0377347,-2.3148668,-2.5032542,-2.3879364,-2.5551805,-2.1786478,-1.7972376,-2.2415159,-2.3527465,-2.4661696,-2.3112836,-1.8655131,-2.551065,-2.5437312,-2.3239768,-2.5339162,-1.9142374,2.5042026,-2.47866,2.4991622,2.5947816
-2.114921,2.5331688,-2.1275322,-2.058164,-1.9696815,2.5569594,-2.3789196,-2.0518744,2.593459,-2.0642428,-2.002557,-2.2165713,-2.2558217,-2.3484101,-1.9920384,2.4357018,2.5321317,2.4907985,-2.3424327,-2.456944,2.4379032,-2.19694,-2.2328713,-2.151878,-2.2689471,-2.2999325,-2.6746645,-2.4703052,-2.090751,-2.1945095,2.458197,-2.2023976,-2.4795406,-2.6022348,2.2001529,-2.3791778,-2.4543805,-2.0441957,-2.3227756,-2.5104508,-2.395545,-2.5621343,-2.1869016,-1.8033521,-2.2496166,-2.3605237,-2.4735243,-2.3191988,-1.8714374,-2.55804,-2.5507398,-2.3316727,-2.5409744,-1.9146817,2.5042026,-2.4859602,2.4991622,2.5947816
-2.1230538,2.5331688,-2.1361039,-2.0599816,-1.9785564,2.5569594,-2.386618,-2.0601442,2.593459,-2.0707316,-2.0083392,-2.2249084,-2.2633083,-2.3562255,-1.9995637,2.4357018,2.5321317,2.4907985,-2.3502638,-2.464334,2.438027,-2.2051425,-2.2410738,-2.1602824,-2.2770665,-2.307856,-2.6808352,-2.4776425,-2.0966063,-2.2028465,2.4819515,-2.2107036,-2.4868412,-2.608932,2.201529,-2.3868616,-2.4617844,-2.0507672,-2.3306577,-2.5176158,-2.4031303,-2.5690525,-2.1951377,-1.8096263,-2.2576847,-2.3682735,-2.4808488,-2.327088,-1.877515,-2.5649798,-2.557714,-2.3393373,-2.5479984,-1.9151561,2.5042026,-2.4932299,2.4991622,2.5947816
-2.131189,2.5331688,-2.1446426,-2.061903,-1.9874313,2.5569594,-2.394286,-2.068423,2.593459,-2.077327,-2.0142586,-2.2332125,-2.270805,-2.3640113,-2.0071633,2.4357018,2.5321317,2.4907985,-2.358063,-2.4716942,2.4490242,-2.2133377,-2.249246,-2.168658,-2.285155,-2.315756,-2.686952,-2.4849494,-2.102584,-2.2111552,2.4956853,-2.2189846,-2.494111,-2.615585,2.2052052,-2.3945174,-2.4691582,-2.0574453,-2.338513,-2.5247486,-2.4106917,-2.5759346,-2.203358,-1.8160563,-2.2657356,-2.3759956,-2.4881427,-2.3349514,-1.8837417,-2.5718842,-2.5646534,-2.347002,-2.5549881,-1.9156631,2.527238,-2.5004687,2.4991622,2.5947816
-2.1393244,2.5331688,-2.153158,-2.0639315,-1.9963062,2.5569594,-2.4019246,-2.0767264,2.593459,-2.0840223,-2.0203109,-2.2414837,-2.2783222,-2.3717675,-2.0148323,2.4357018,2.5321317,2.4907985,-2.3658319,-2.4790227,2.4490259,-2.2215066,-2.2573917,-2.177022,-2.293213,-2.3236246,-2.6930141,-2.4922254,-2.1086814,-2.2194383,2.4956868,-2.22724,-2.5013497,-2.6221962,2.2238224,-2.4021454,-2.4765015,-2.0642247,-2.3463414,-2.531849,-2.418222,-2.5827801,-2.2115605,-1.8226372,-2.2737684,-2.3836904,-2.495404,-2.3427842,-1.8901134,-2.5787525,-2.5715575,-2.3546393,-2.5619428,-1.9162047,2.5510452,-2.5076764,2.4991622,2.6034687
-2.1474597,2.5197477,-2.1616495,-2.06607,-2.005181,2.5569594,-2.409534,-2.0850298,2.5761569,-2.0908134,-2.0264916,-2.249722,-2.2858524,-2.3794944,-2.022565,2.4357018,2.5321317,2.5282373,-2.3735719,-2.4863193,2.4594178,-2.229659,-2.2655113,-2.185359,-2.3012402,-2.3314707,-2.6990159,-2.4994705,-2.1148913,-2.2276955,2.4956868,-2.2354693,-2.5085566,-2.6287663,2.2238412,-2.4097428,-2.4838145,-2.0710998,-2.3541405,-2.5389163,-2.4257255,-2.5895884,-2.2197404,-1.8293638,-2.2817693,-2.391355,-2.5026333,-2.3505876,-1.8966252,-2.5855842,-2.578426,-2.3622704,-2.568862,-1.9167835,2.5510452,-2.5148525,2.4991622,2.6280425
-2.155595,2.518906,-2.170116,-2.0683248,-2.0140436,2.5569594,-2.417114,-2.0933332,2.5761523,-2.097696,-2.0327961,-2.257928,-2.2933826,-2.387192,-2.0303543,2.4357018,2.5430589,2.528285,-2.3812833,-2.4935856,2.4601445,-2.2377944,-2.2736042,-2.193674,-2.309237,-2.3392937,-2.7049575,-2.5066843,-2.1212108,-2.235926,2.4956868,-2.243672,-2.5157318,-2.635294,2.2238412,-2.417309,-2.4910965,-2.0780635,-2.3619082,-2.5459502,-2.433204,-2.596359,-2.2279093,-1.8362315,-2.2897491,-2.3989885,-2.5098314,-2.3583646,-1.9032723,-2.5923786,-2.5852578,-2.3698735,-2.575745,-1.9174024,2.5510452,-2.5219967,2.4991622,2.6280458
-2.1637304,2.518906,-2.1785538,-2.0706975,-2.0228848,2.5569594,-2.4246647,-2.1016605,2.5761523,-2.1046612,-2.0392203,-2.2661014,-2.3009129,-2.3948567,-2.0382006,2.4357018,2.5473955,2.528285,-2.388966,-2.500821,2.4601445,-2.2459006,-2.28167,-2.2019715,-2.3172038,-2.3470929,-2.7108388,-2.5138664,-2.1276345,-2.2441285,2.4956868,-2.2518408,-2.5228748,-2.641772,2.2238412,-2.4248471,-2.4983475,-2.085115,-2.3696487,-2.5529501,-2.440657,-2.6030915,-2.2360446,-1.8432342,-2.2977085,-2.406594,-2.516998,-2.366115,-1.9100492,-2.5991309,-2.5920527,-2.3774707,-2.5825915,-1.9180623,2.5510452,-2.5291085,2.4991622,2.6280458
-2.1718657,2.518906,-2.186961,-2.0731943,-2.0317261,2.5569594,-2.4321861,-2.1099975,2.5761523,-2.1117084,-2.045758,-2.2742426,-2.308455,-2.4024913,-2.046091,2.4357018,2.5544455,2.538609,-2.3966203,-2.5080256,2.4601445,-2.2539914,-2.2897046,-2.2102413,-2.3251374,-2.3548589,-2.7166576,-2.5210166,-2.1341572,-2.2522986,2.5099041,-2.259983,-2.5299852,-2.6482072,2.2258763,-2.4323568,-2.5055673,-2.0922444,-2.377362,-2.5599158,-2.448084,-2.6097832,-2.2441657,-1.8503667,-2.3056421,-2.414172,-2.5241327,-2.373839,-1.9169502,-2.6058443,-2.5988057,-2.3850346,-2.589401,-1.9187676,2.5731525,-2.5361874,2.4991622,2.6280458
-2.180001,2.518906,-2.1953418,-2.0758164,-2.0405505,2.5873926,-2.4396782,-2.118329,2.5761523,-2.1188295,-2.052404,-2.282352,-2.3160188,-2.410097,-2.0540295,2.4630253,2.5736213,2.5386221,-2.4042456,-2.515199,2.4601445,-2.2620595,-2.2977097,-2.2184856,-2.3330402,-2.3626008,-2.7224119,-2.528134,-2.140775,-2.2604415,2.5098357,-2.268098,-2.5370624,-2.6545932,2.2258453,-2.4398382,-2.5127552,-2.0994477,-2.3850482,-2.5668464,-2.4554799,-2.616431,-2.2522674,-1.8576224,-2.3135464,-2.4217217,-2.531235,-2.3815358,-1.9239699,-2.6125183,-2.6055195,-2.3925884,-2.5961726,-1.91952,2.5758991,-2.5432332,2.4991622,2.6280458
-2.1881363,2.518906,-2.2036958,-2.078568,-2.0493581,2.587553,-2.4471407,-2.1266325,2.5761523,-2.1260195,-2.0591533,-2.2904296,-2.3235579,-2.4176733,-2.0620062,2.4630253,2.5736213,2.5386221,-2.4118423,-2.5223403,2.4601445,-2.2700992,-2.3056877,-2.2267091,-2.3409133,-2.3703184,-2.7281,-2.5352187,-2.14748,-2.268557,2.5281394,-2.276186,-2.5441062,-2.6609304,2.2687476,-2.447291,-2.519911,-2.106721,-2.3927069,-2.5737414,-2.462847,-2.6230385,-2.2603383,-1.8649955,-2.3214285,-2.4292433,-2.5383043,-2.3892004,-1.9311022,-2.6191523,-2.612194,-2.4001186,-2.602906,-1.9203224,2.5758991,-2.550245,2.4991622,2.6280458
-2.1962717,2.518906,-2.2120223,-2.0814526,-2.0581517,2.587553,-2.45457,-2.1349359,2.5761523,-2.1332731,-2.066001,-2.2984755,-2.331088,-2.4252205,-2.070017,2.4630253,2.5736213,2.5386221,-2.4194062,-2.5294495,2.4601445,-2.27812,-2.3136382,-2.2349105,-2.3487566,-2.3780112,-2.7337205,-2.54227,-2.1542692,-2.2766452,2.5281546,-2.2842462,-2.551116,-2.6672175,2.2695272,-2.4547148,-2.5270343,-2.1140587,-2.400338,-2.5805988,-2.470187,-2.629605,-2.268391,-1.8724797,-2.3292878,-2.4367368,-2.5453403,-2.3968368,-1.938342,-2.6257434,-2.6188288,-2.407626,-2.6095996,-1.9211779,2.5758991,-2.5572226,2.5305388,2.6280458
-2.2043862,2.518906,-2.2203212,-2.084473,-2.0669258,2.587553,-2.4619691,-2.1432393,2.5761523,-2.1405861,-2.0729403,-2.3064902,-2.3386183,-2.4327383,-2.078057,2.4630253,2.5736213,2.5386221,-2.4269407,-2.536526,2.4601445,-2.2861207,-2.3215613,-2.2430794,-2.35657,-2.385676,-2.7392719,-2.5492873,-2.1611354,-2.2847056,2.5281546,-2.292279,-2.5580912,-2.673453,2.2668383,-2.4621096,-2.5341246,-2.1214552,-2.4079354,-2.5874178,-2.4774995,-2.636125,-2.2764237,-1.8800689,-2.3371205,-2.4441998,-2.5523424,-2.404446,-1.9456825,-2.6322882,-2.6254215,-2.4151177,-2.6162484,-1.9220904,2.5758991,-2.5641654,2.5305853,2.6280458
-2.212488,2.518906,-2.228591,-2.0876315,-2.075678,2.587553,-2.4693384,-2.1515427,2.5761523,-2.1479561,-2.079967,-2.3144739,-2.3461485,-2.4402268,-2.0861251,2.4630253,2.598851,2.5386221,-2.4344463,-2.543569,2.4762836,-2.294088,-2.3294568,-2.2512243,-2.364354,-2.39331,-2.7447526,-2.5562704,-2.1680758,-2.2927382,2.5281546,-2.3002799,-2.5650313,-2.679634,2.2833505,-2.4694717,-2.5411816,-2.1289043,-2.4155052,-2.5941992,-2.4847841,-2.642599,-2.2844245,-1.8877572,-2.3449228,-2.4516313,-2.5593102,-2.4120278,-1.9531187,-2.638791,-2.6319673,-2.4225807,-2.6228569,-1.9230618,2.5758991,-2.5710726,2.5305853,2.6280458
-2.2205896,2.518906,-2.2368283,-2.0909307,-2.084417,2.587553,-2.476678,-2.1598425,2.5761523,-2.1553729,-2.0870748,-2.3224266,-2.3536787,-2.447686,-2.0942204,2.4630253,2.5988724,2.566273,-2.441923,-2.5505786,2.4762857,-2.3020337,-2.3373232,-2.2593453,-2.3721085,-2.4009187,-2.7501616,-2.5632184,-2.175085,-2.300739,2.5281546,-2.3082514,-2.571936,-2.6857634,2.2926848,-2.4768035,-2.5482047,-2.136406,-2.4230473,-2.6009421,-2.4920402,-2.6490302,-2.292403,-1.8955377,-2.3527012,-2.459034,-2.5662432,-2.4195824,-1.9606438,-2.6452477,-2.6384711,-2.4300218,-2.6294243,-1.9240962,2.5758991,-2.5779438,2.5576978,2.6280458
-2.2286625,2.525157,-2.2450376,-2.0943723,-2.093124,2.587553,-2.483987,-2.1681123,2.5761523,-2.1628373,-2.0942605,-2.3303485,-2.361209,-2.4551153,-2.1023245,2.4897413,2.5988724,2.566299,-2.4493706,-2.5575538,2.4762857,-2.3099575,-2.3451576,-2.267442,-2.3798337,-2.4085016,-2.755498,-2.570131,-2.1821592,-2.3087103,2.5281546,-2.316195,-2.5788045,-2.6918333,2.2926848,-2.4841058,-2.5551932,-2.143952,-2.4305615,-2.6076465,-2.499267,-2.6554081,-2.3003597,-1.9034047,-2.3604553,-2.4664078,-2.5731406,-2.4271092,-1.9682524,-2.6516552,-2.6449301,-2.437444,-2.6359463,-1.9251976,2.5758991,-2.5847785,2.5576978,2.6280458
-2.2367306,2.5566552,-2.2532184,-2.0979598,-2.1018121,2.587553,-2.4912658,-2.176382,2.5761523,-2.1703436,-2.1015167,-2.33824,-2.3687203,-2.4625113,-2.1104598,2.4897413,2.5988724,2.566299,-2.456789,-2.5644941,2.4762857,-2.3178575,-2.3529644,-2.27551,-2.3875296,-2.4160585,-2.7607586,-2.5770075,-2.1892917,-2.3166537,2.5281546,-2.324111,-2.5856364,-2.697846,2.2926848,-2.491378,-2.5621467,-2.1515374,-2.4380476,-2.6143112,-2.5064611,-2.6617413,-2.3082933,-1.9113526,-2.3681848,-2.4737525,-2.580002,-2.4346058,-1.9759381,-2.6580184,-2.6513388,-2.4448397,-2.6424212,-1.9263695,2.5758991,-2.5915763,2.5576978,2.6280458
-2.244777,2.5853062,-2.261371,-2.1016922,-2.11048,2.587553,-2.4985137,-2.1846335,2.5761523,-2.1778862,-2.1088386,-2.3461008,-2.376217,-2.4698775,-2.1185951,2.4897413,2.5988724,2.566299,-2.464178,-2.5713992,2.4762857,-2.325725,-2.3607435,-2.2835484,-2.3951943,-2.4235888,-2.7659426,-2.5838475,-2.1964753,-2.324569,2.5281546,-2.331999,-2.592431,-2.7038004,2.2926848,-2.4986203,-2.5690649,-2.1591601,-2.4455054,-2.6209316,-2.513625,-2.6680205,-2.316194,-1.9193741,-2.375883,-2.4810677,-2.5868242,-2.4420712,-1.9836962,-2.6643267,-2.6577036,-2.452208,-2.6488533,-1.9276149,2.5758991,-2.598335,2.5576978,2.6280458
-2.2528114,2.5853124,-2.2694948,-2.105571,-2.1191196,2.587553,-2.5057304,-2.1928697,2.5761523,-2.1854615,-2.11622,-2.3539317,-2.3837135,-2.4772139,-2.1267405,2.4897413,2.5988724,2.5901093,-2.4715374,-2.5782685,2.4762857,-2.3335695,-2.368495,-2.2915616,-2.4028273,-2.4310856,-2.7710505,-2.5906503,-2.2037137,-2.3324564,2.5281546,-2.3398592,-2.5991833,-2.7096944,2.297659,-2.5058317,-2.5759468,-2.1668165,-2.4529345,-2.6275089,-2.5207584,-2.674252,-2.324072,-1.9274642,-2.383554,-2.488353,-2.593608,-2.4495084,-1.9915208,-2.6705885,-2.6640139,-2.4595547,-2.6552331,-1.9289385,2.5758991,-2.6050518,2.5576978,2.6280458
-2.260822,2.5853124,-2.27759,-2.109598,-2.127732,2.587553,-2.5129156,-2.2010906,2.5761523,-2.1930645,-2.1236618,-2.3617308,-2.3911836,-2.48452,-2.1349094,2.4897413,2.5988724,2.5902674,-2.4788659,-2.5851014,2.4762857,-2.3413901,-2.3762186,-2.2995493,-2.4104311,-2.4385557,-2.7760806,-2.5974154,-2.2109942,-2.3403158,2.5281546,-2.3476915,-2.6058967,-2.7155259,2.3014388,-2.513012,-2.5827923,-2.174502,-2.4603302,-2.6340446,-2.527861,-2.680425,-2.331926,-1.9356171,-2.3911996,-2.495608,-2.6003535,-2.4569173,-1.9994066,-2.6767938,-2.670278,-2.4668784,-2.6615672,-1.9303437,2.5758991,-2.6117291,2.5576978,2.6280458
-2.268823,2.5853124,-2.2856567,-2.113771,-2.1363208,2.6105726,-2.520069,-2.2092931,2.5761523,-2.2006955,-2.13115,-2.369498,-2.3986466,-2.4917955,-2.1430783,2.4897413,2.5988724,2.5902674,-2.4861617,-2.591897,2.501134,-2.3491864,-2.3839145,-2.307511,-2.4180057,-2.445999,-2.7810292,-2.6041408,-2.2183151,-2.3481472,2.5281546,-2.3554907,-2.6125708,-2.7212918,2.3014388,-2.5201607,-2.5896006,-2.1822095,-2.4676971,-2.6405349,-2.5349324,-2.686546,-2.3397563,-1.943827,-2.3988194,-2.5028327,-2.6070602,-2.4642975,-2.00735,-2.6829472,-2.6764848,-2.4741733,-2.6678483,-1.9318348,2.5758991,-2.6183667,2.5576978,2.6280458
